鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
馬公市,房地(土地+建物),澎湖縣馬公市文康街,12.49,商,,,1110320,土地13建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,2,2,1,有,無,9800000,91915.0,,0.0,0,申報人全名 : 澎湖縣馬公市馬公段1621-80地號等13筆土地更新單元都市更新會,RPPNMLLLLHHGFAX09DB,文康首席,A8棟7F號,109_03
馬公市,房地(土地+建物),澎湖縣馬公市文康街,8.02,商,,,1110319,土地13建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.5,1,2,1,有,無,5700000,83212.0,,0.0,0,申報人全名 : 澎湖縣馬公市馬公段1621-80地號等13筆土地更新單元都市更新會,RPQNMLLLLHHGFAX56DB,文康首席,A4棟5F號,109_03
馬公市,房地(土地+建物)+車位,澎湖縣馬公市石泉里石泉,17.91,,鄉村區,乙種建築用地,1110302,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,66.16,2,1,2,有,無,4200000,102668.0,坡道平面,31.68,660000,,RPPNMLNLLHHGFAX66DB,泰然頤和,A7棟0號,109_03
馬公市,房地(土地+建物)+車位,澎湖縣馬公市前寮里前寮,21.22,,鄉村區,乙種建築用地,1110322,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.27,2,2,1,有,無,4650000,73752.0,升降機械,8.0,500000,,RPPNMLSKMHHGFAX17DB,泰然璞麗華廈,C棟0號,109_03
馬公市,房地(土地+建物)+車位,澎湖縣馬公市前寮里前寮,19.17,,鄉村區,乙種建築用地,1110322,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.55,2,2,1,有,無,4140000,72654.0,升降機械,8.0,540000,,RPQNMLSKMHHGFAX27DB,泰然璞麗華廈,D棟0號,109_03
馬公市,房地(土地+建物),澎湖縣馬公市文康街,8.09,商,,,1101115,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.05,1,2,1,有,無,5750000,83273.0,,0.0,0,,RPPNMLQKJIGGFAX66DB,文康首席,A7棟8F號,109_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,9.97,商,,,1101115,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.19,1,2,1,有,無,7400000,86865.0,,0.0,0,,RPQNMLQKJIGGFAX76DB,文康首席,A10棟8F號,109_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,18.08,商,,,1101115,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.49,3,2,2,有,無,14250000,92239.0,,0.0,0,,RPRNMLQKJIGGFAX86DB,文康首席,A1棟8F號,109_04
,車位,澎湖縣馬公市文康街,0.0,,,,1101115,土地0建物0車位1,地下二層,14,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,650000,,升降機械,12.38,650000,,RPSNMLQKJIGGFAX96DB,文康首席,B2棟40號,109_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,12.49,商,,,1101114,土地13建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,2,2,1,有,無,10220000,95854.0,,0.0,0,,RPPNMLQKJIGGFAX56CB,文康首席,A8棟13F號,109_04
馬公市,房地(土地+建物),澎湖縣馬公市石泉里石泉,17.78,,鄉村區,乙種建築用地,1101217,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,66.14,2,1,2,有,無,3850000,58210.0,,0.0,0,,RPPNMLPKJHHGFAX56DB,泰然頤和,A7棟0號,109_04
馬公市,房地(土地+建物),澎湖縣馬公市石泉里石泉,18.15,,鄉村區,乙種建築用地,1101220,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,114.5,2,1,2,有,無,4150000,36245.0,,0.0,0,,RPPNMLRKJHHGFAX76DB,泰然頤和,A2棟0號,109_04
馬公市,房地(土地+建物),澎湖縣馬公市石泉里石泉,19.72,,鄉村區,乙種建築用地,1101220,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,124.97,2,1,2,有,無,4250000,34008.0,,0.0,0,,RPQNMLRKJHHGFAX86DB,泰然頤和,A1棟0號,109_04
