鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-6樓,30.27,住,,,1040114,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.03,3,2,2,有,無,12180000,56643,坡道平面,0.0,0,,RPTRMLQKKHKFFBJ98CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-7樓,30.27,住,,,1030427,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.4,3,2,2,有,無,11380000,55404,坡道平面,0.0,0,,RPURMLQKKHKFFBJ09CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-8樓,30.27,住,,,1030720,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.38,3,2,2,有,無,11430000,53069,坡道平面,0.0,0,,RPVRMLQKKHKFFBJ56CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-9樓,30.27,住,,,1030427,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.4,3,2,2,有,無,11480000,55891,坡道平面,0.0,0,,RPWRMLQKKHKFFBJ66CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-10樓,30.27,住,,,1030906,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.38,3,2,2,有,無,11600000,53858,坡道平面,0.0,0,,RPXRMLQKKHKFFBJ76CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-4樓,30.27,住,,,1040205,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.03,3,2,2,有,無,11000000,51156,坡道平面,0.0,0,,RPOSMLQKKHKFFBJ58CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-11樓,30.27,住,,,1030314,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.4,3,2,2,有,無,11300000,55015,坡道平面,0.0,0,,RPPSMLQKKHKFFBJ68CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-12樓,30.27,住,,,1031201,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.38,3,2,2,有,無,11290000,52419,坡道平面,0.0,0,,RPQSMLQKKHKFFBJ78CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-13樓,29.94,住,,,1031017,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.46,3,2,2,有,無,10500000,58185,坡道平面,0.0,0,,RPRSMLQKKHKFFBJ88CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B2-4樓,29.94,住,,,1031114,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.41,3,2,2,有,無,9970000,56838,坡道平面,0.0,0,,RPSSMLQKKHKFFBJ98CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B2-5樓,29.94,住,,,1030420,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.4,3,2,2,有,無,10090000,55931,坡道平面,0.0,0,,RPTSMLQKKHKFFBJ09CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B2-6樓,29.94,住,,,1030420,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.4,3,2,2,有,無,10260000,56874,坡道平面,0.0,0,,RPUSMLQKKHKFFBJ56CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B2-11樓,30.27,住,,,1030830,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.32,3,2,2,有,無,11750000,54570,坡道平面,0.0,0,,RPVSMLQKKHKFFBJ66CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B2-13樓,29.94,住,,,1031109,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.4,3,2,2,有,無,10450000,57927,坡道平面,0.0,0,,RPWSMLQKKHKFFBJ76CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C1-15樓,35.74,住,,,1030112,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,236.15,4,2,2,有,無,12750000,53991,坡道平面,0.0,0,,RPSTMLQKKHKFFBJ09CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-2樓,21.9,住,,,1031018,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,1,有,無,7850000,55520,坡道平面,0.0,0,,RPTTMLQKKHKFFBJ56CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-4樓,21.9,住,,,1030504,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,1,有,無,7800000,55167,坡道平面,0.0,0,,RPUTMLQKKHKFFBJ66CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-3樓,21.9,住,,,1030423,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,1,有,無,7850000,55520,坡道平面,0.0,0,,RPVTMLQKKHKFFBJ76CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-5樓,21.9,住,,,1021208,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,1,有,無,7860000,55591,坡道平面,0.0,0,,RPWTMLQKKHKFFBJ86CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-6樓,21.9,住,,,1030118,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.4,2,2,1,有,無,8110000,59457,坡道平面,0.0,0,,RPXTMLQKKHKFFBJ96CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-7樓,21.9,住,,,1030425,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,1,有,無,8150000,57642,坡道平面,0.0,0,,RPOUMLQKKHKFFBJ78CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-8樓,21.9,住,,,1030524,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,1,有,無,8190000,57925,坡道平面,0.0,0,,RPPUMLQKKHKFFBJ88CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-9樓,21.9,住,,,1030319,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.4,2,2,1,有,無,8300000,60850,坡道平面,0.0,0,,RPQUMLQKKHKFFBJ98CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-10樓,21.9,住,,,1030725,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,1,有,無,8200000,57996,坡道平面,0.0,0,,RPRUMLQKKHKFFBJ09CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-11樓,22.22,住,,,1021012,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.31,2,2,1,有,無,8910000,50536,坡道平面,0.0,0,,RPSUMLQKKHKFFBJ56CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-12樓,21.9,住,,,1021004,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.4,2,2,1,有,無,7760000,56891,坡道平面,0.0,0,,RPTUMLQKKHKFFBJ66CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-13樓,21.9,住,,,1020925,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.4,2,2,1,有,無,7760000,56891,坡道平面,0.0,0,,RPUUMLQKKHKFFBJ76CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-14樓,21.9,住,,,1020925,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.4,2,2,1,有,無,7760000,56891,坡道平面,0.0,0,,RPVUMLQKKHKFFBJ86CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-15樓,21.9,住,,,1030524,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,1,有,無,8100000,57288,坡道平面,0.0,0,,RPWUMLQKKHKFFBJ96CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-2樓,27.69,住,,,1030419,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.89,3,2,2,有,無,10200000,60394,坡道平面,0.0,0,,RPPVMLQKKHKFFBJ98CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-3樓,27.37,住,,,1020927,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.85,3,2,2,有,無,8930000,55175,坡道平面,0.0,0,,RPQVMLQKKHKFFBJ09CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-4樓,27.69,住,,,1030318,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.76,3,2,2,有,無,10380000,51447,坡道平面,0.0,0,,RPRVMLQKKHKFFBJ56CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-5樓,27.37,住,,,1020923,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.85,3,2,2,有,無,8970000,55422,坡道平面,0.0,0,,RPSVMLQKKHKFFBJ66CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-6樓,27.37,住,,,1020925,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.84,3,2,2,有,無,9100000,54543,坡道平面,0.0,0,,RPTVMLQKKHKFFBJ76CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-7樓,27.37,住,,,1020929,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.85,3,2,2,有,無,9050000,55916,坡道平面,0.0,0,,RPUVMLQKKHKFFBJ86CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-8樓,27.37,住,,,1020929,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.84,3,2,2,有,無,9100000,54543,坡道平面,0.0,0,,RPVVMLQKKHKFFBJ96CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-9樓,27.37,住,,,1020927,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.84,3,2,2,有,無,9100000,54543,坡道平面,0.0,0,,RPWVMLQKKHKFFBJ07CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-10樓,27.37,住,,,1020925,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.84,3,2,2,有,無,9140000,54783,坡道平面,0.0,0,,RPOWMLQKKHKFFBJ98CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-11樓,27.37,住,,,1020925,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.84,3,2,2,有,無,9140000,54783,坡道平面,0.0,0,,RPPWMLQKKHKFFBJ09CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-12樓,27.37,住,,,1020929,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.85,3,2,2,有,無,9090000,56163,坡道平面,0.0,0,,RPQWMLQKKHKFFBJ56CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-13樓,27.37,住,,,1020923,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.84,3,2,2,有,無,9190000,55083,坡道平面,0.0,0,,RPRWMLQKKHKFFBJ66CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-14樓,27.37,住,,,1020929,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.85,3,2,2,有,無,9090000,56163,坡道平面,0.0,0,,RPSWMLQKKHKFFBJ76CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C3-15樓,27.69,住,,,1030521,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.81,3,2,2,有,無,10000000,59238,坡道平面,0.0,0,,RPTWMLQKKHKFFBJ86CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號C2-12樓,21.9,住,,,1021004,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.4,2,2,1,有,無,7760000,56891,坡道平面,0.0,0,,RPQNMLOLKHKFFBJ18CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號A1-5樓,36.71,住,,,1030101,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.37,4,2,2,有,無,12600000,51987,坡道平面,0.0,0,,RPUNMLKKLHKFFBJ18CB,104_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘興段628-2地號B1-2樓,29.62,住,,,1040111,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.27,3,2,2,有,無,10050000,56061,坡道平面,0.0,0,,RPVNMLKKLHKFFBJ28CB,104_02
