宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄25號,94.15,住,,,1021214,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10680000,53553,,0.0,0,,RPQOMLMKJIKFFBG77DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄23號,94.08,住,,,1021214,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10650000,53402,,0.0,0,,RPROMLMKJIKFFBG87DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄21號,93.99,住,,,1021225,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10880000,54555,,0.0,0,,RPSOMLMKJIKFFBG97DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄19號,93.91,住,,,1021213,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10400000,52149,,0.0,0,,RPTOMLMKJIKFFBG08DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄17號,93.83,住,,,1021213,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10680000,53553,,0.0,0,,RPVOMLMKJIKFFBG28DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄15號,93.75,住,,,1021218,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10680000,53553,,0.0,0,,RPWOMLMKJIKFFBG38DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄13號,93.65,住,,,1021214,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10800000,54154,,0.0,0,,RPOPMLMKJIKFFBG67DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄11號,93.59,住,,,1021227,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10500000,52650,,0.0,0,,RPQPMLMKJIKFFBG87DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄9號,93.51,住,,,1021218,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10780000,54054,,0.0,0,,RPRPMLMKJIKFFBG97DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄7號,93.41,住,,,1030103,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10470000,52500,,0.0,0,,RPTPMLMKJIKFFBG18DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄5號,93.34,住,,,1021230,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10900000,54656,,0.0,0,,RPUPMLMKJIKFFBG28DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄3號,93.25,住,,,1021225,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.43,3,2,4,有,無,10680000,53553,,0.0,0,,RPVPMLMKJIKFFBG38DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷53弄1號,93.18,住,,,1021228,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,197.24,3,2,4,有,無,10700000,54249,,0.0,0,,RPWPMLMKJIKFFBG48DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷51號,118.6,住,,,1030110,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,244.24,4,2,5,有,無,13700000,56092,,0.0,0,,RPOQMLMKJIKFFBG77DB,104_05
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路41巷49號,122.14,住,,,1021225,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,244.24,4,2,5,有,無,13800000,56502,,0.0,0,,RPPQMLMKJIKFFBG87DB,104_05
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，G戶28樓,58.6,住,,,1030927,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,231.84,3,2,2,有,無,27490000,148026,坡道平面,53.56,1100000,,RPVRMLRLJHLFFBG09CB,104_05
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，C戶26樓,25.36,住,,,1030726,土地1建物1車位0,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,99.69,1,1,1,有,無,11810000,118467,,0.0,0,,RPPPNLRLJHLFFBG38CB,104_05
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，C戶21樓,24.78,住,,,1030730,土地1建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,97.76,1,1,1,有,無,10410000,106485,,0.0,0,,RPUPNLRLJHLFFBG88CB,104_05
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮宜蘭縣烏石港段179地號，B戶28樓,24.78,住,,,1030718,土地1建物1車位0,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,97.46,1,1,1,有,無,11670000,119741,,0.0,0,,RPVQNLRLJHLFFBG09CB,104_05
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，A戶29樓,90.18,住,,,1030917,土地1建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,355.31,3,2,2,有,無,42000000,135543,坡道平面,53.56,1100000,,RPORNLRLJHLFFBG48CB,104_05
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮宜蘭縣烏石港段179地號，A戶13樓,56.61,住,,,1030715,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,223.09,3,2,2,有,無,24900000,140388,坡道平面,53.56,1100000,,RPSSNLRLJHLFFBG98CB,104_05
